Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_wait rhvd_wait rd_wait bin_wait cmc_wait def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_wait_rhvd improv_wait_rd improv_wait_bin improv_wait_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc def_turn rhvd_turn rd_turn bin_turn cmc_turn improv_turn_rhvd improv_turn_rd improv_turn_bin improv_turn_cmc
21 35060.0 3651.0 64.0 0.0 10.0 3695.0 3695.0 3695.0 3695.0 48.398788 12.906344 12.906344 12.906344 54.185393999999995 14.449438 14.449438 14.449438 20.0 200.0 50.0 40.0 50.0 64.90666666666667 65.68888888888888 65.68888888888888 65.68888888888888 65.68888888888888 -1.2051492741714598 -1.2051492741714598 -1.2051492741714598 -1.2051492741714598 -900.0 -150.0 -100.0 -150.0 -11.95609691713766 -11.956089191485983 -11.956089191485983 -11.956089191485983 -1.2051492741714511 -1.2051492741714511 -1.2051492741714511 -1.2051492741714511 3671.0 3895.0 3745.0 3735.0 3745.0 -6.1018795968400985 -2.0157995096703893 -1.7433941705257423 -2.0157995096703893
22 43195.0 42982.0 4096.0 1.0 30.0 62516.0 46779.0 42901.0 44064.0 5541.326172 97.80899000000001 60.0 71.342697 13935.929688 126.60925300000001 59.621853 79.718073 100.0 230.0 20.0 10.0 250.0 48903.96444444444 71129.31555555556 53224.10666666667 48811.804444444446 50135.04 -45.44693127355637 -8.83393048252757 0.18845097947978223 -2.5173328370015353 -130.0 80.0 90.0 -150.0 -151.49087520632597 -29.445414986904574 0.6302449999999974 -11.739640288619876 -45.44693127355638 -8.833930482527576 0.18845097947977452 -2.5173328370015424 43082.0 62746.0 46799.0 42911.0 44314.0 -45.64319205236526 -8.627733160020426 0.39691750615106075 -2.859662968293023
23 50303.0 6543.0 2048.0 1.0 70.0 5732.0 6944.0 6373.0 6545.0 3028.606934 59.258430000000004 43.752808 48.4044946 2492.0 64.444443 42.133331 48.8266646 190.0 20.0 110.0 100.0 30.0 3722.24 3260.871111111111 3950.3644444444444 3625.528888888889 3723.3777777777777 12.394925874980895 -6.128687146568852 2.5981965459269447 -0.03056701818737582 89.47368421052632 42.10526315789474 47.36842105263158 84.21052631578948 17.717945764962046 -8.751519404074665 3.701424146308514 -0.8721710731383223 12.39492587498089 -6.128687146568858 2.598196545926936 -0.030567018187380602 6733.0 5752.0 7054.0 6473.0 6575.0 14.570028219218774 -4.767562750631219 3.8615773058072183 2.3466508242982327
24 50421.0 6264.0 2048.0 1.0 30.0 6919.0 6234.0 5837.0 5956.0 2193.157227 65.831459 55.88764200000001 58.8707871 2957.2583010000003 64.764046 43.19101 49.662920799999995 70.0 200.0 290.0 90.0 220.0 3563.52 3936.1422222222222 3546.4533333333334 3320.6044444444447 3388.302222222222 -10.456577266922094 0.4789272030651341 6.816730523627076 4.91698595146871 -185.71428571428572 -314.2857142857143 -28.571428571428573 -214.28571428571428 -34.84023236424353 1.6214329990772376 22.718138653980084 15.640807187373253 -10.456577266922096 0.4789272030651324 6.816730523627069 4.916985951468713 6334.0 7119.0 6524.0 5927.0 6176.0 -12.393432270287338 -2.9996842437638143 6.425639406378276 2.4944742658667507
25 50445.0 6256.0 2048.0 1.0 70.0 5785.0 4552.0 3661.0 3929.0 3314.0 106.0 106.0 105.99999999999999 2957.2583010000003 64.764046 43.19101 49.662920799999995 50.0 180.0 280.0 70.0 200.0 3558.968888888889 3291.0222222222224 2589.5822222222223 2082.702222222222 2235.1644444444446 7.528772378516624 27.237851662404093 41.480179028132994 37.1962915601023 -260.0 -460.0 -40.0 -300.0 10.764686149668066 38.901843396226425 59.2537641509434 53.1481879245283 7.528772378516625 27.237851662404093 41.480179028132994 37.196291560102296 6306.0 5965.0 4832.0 3731.0 4129.0 5.407548366634951 23.37456390738979 40.83412622898827 34.52267681573105
26 50465.0 6296.0 2048.0 1.0 30.0 6141.0 6080.0 5903.0 5956.0 3222.175293 73.10788000000001 54.553940000000004 60.12012200000001 2957.2583010000003 64.764046 43.19101 49.662920799999995 30.0 160.0 260.0 50.0 180.0 3581.7244444444445 3493.5466666666666 3458.8444444444444 3358.1511111111113 3388.302222222222 2.4618805590851336 3.4307496823379924 6.242058449809403 5.4002541296060995 -433.3333333333333 -766.6666666666666 -66.66666666666667 -500.0 8.22168156324447 11.413043299846766 20.82879806664744 17.393845607964685 2.461880559085137 3.4307496823379955 6.242058449809401 5.400254129606105 6326.0 6301.0 6340.0 5953.0 6136.0 0.39519443566234586 -0.2213088839709137 5.8963009800822 3.0034777110338284
27 50485.0 6225.0 2048.0 1.0 30.0 5608.0 5439.0 5981.0 5819.0 3082.888916 85.16667199999999 46.0 57.75000159999999 2064.0 49.333335999999996 40.0 42.8000008 10.0 140.0 240.0 30.0 160.0 3541.3333333333335 3190.3288888888887 3094.1866666666665 3402.5244444444443 3310.3644444444444 9.911646586345382 12.626506024096386 3.9196787148594376 6.522088353413655 -1300.0 -2300.0 -200.0 -1500.0 33.04980957023882 42.074364488493806 13.043478260869565 25.887446555499306 9.91164658634539 12.626506024096395 3.919678714859447 6.522088353413659 6235.0 5748.0 5679.0 6011.0 5979.0 7.8107457898957495 8.917401764234162 3.5926222935044105 4.105854049719326
28 50503.0 6263.0 2048.0 1.0 50.0 5630.0 6939.0 5835.0 6166.0 3123.5 53.0 48.799999 50.059999299999994 2492.0 64.444443 42.133331 48.8266646 180.0 120.0 220.0 10.0 140.0 3562.951111111111 3202.8444444444444 3947.52 3319.4666666666667 3507.768888888889 10.106977486827398 -10.7935494172122 6.833785725690563 1.5487785406354782 33.333333333333336 -22.22222222222222 94.44444444444444 22.22222222222222 20.217704498159115 -21.593288679245294 13.661205197975521 2.463712978917268 10.106977486827397 -10.793549417212201 6.83378572569056 1.548778540635478 6443.0 5750.0 7159.0 5845.0 6306.0 10.755859071860934 -11.112835635573491 9.281390656526463 2.126338662113922
29 50584.0 150.0 256.0 1.0 30.0 153.0 153.0 153.0 153.0 236.600006 22.533335 22.533335 22.533335 250.230331 23.831460999999997 23.831460999999997 23.831460999999997 100.0 40.0 130.0 120.0 60.0 10.666666666666666 10.88 10.88 10.88 10.88 -2.0 -2.0 -2.0 -2.0 60.0 -30.0 -20.0 40.0 -5.760914900399452 -5.760913775080326 -5.760913775080326 -5.760913775080326 -2.000000000000013 -2.000000000000013 -2.000000000000013 -2.000000000000013 250.0 193.0 283.0 273.0 213.0 22.8 -13.2 -9.2 14.8
30 50707.0 6283.0 2048.0 1.0 30.0 6029.0 5669.0 5576.0 5604.0 2880.0 85.0 69.0 73.8 2492.0 57.33333199999999 43.111111 47.3777773 90.0 70.0 10.0 0.0 90.0 3574.3288888888887 3429.831111111111 3225.031111111111 3172.1244444444446 3188.0533333333333 4.042654782747095 9.772401718924081 11.252586344103136 10.806939360178259 22.22222222222222 88.88888888888889 100.0 0.0 13.472222222222221 32.549021176470596 37.52012898550724 35.80246978319783 4.042654782747091 9.772401718924081 11.252586344103126 10.806939360178257 6373.0 6099.0 5679.0 5576.0 5694.0 4.2993880433077045 10.889690883414405 12.505884198964381 10.654322924839166
31 50744.0 6310.0 2048.0 1.0 90.0 5141.0 4369.0 6726.0 6019.0 3137.611084 87.111115 40.166664000000004 54.2499993 2492.0 57.33333199999999 43.111111 47.3777773 50.0 30.0 100.0 110.0 50.0 3589.688888888889 2924.657777777778 2485.4755555555557 3826.346666666667 3424.1422222222222 18.526148969889064 30.760697305863708 -6.5927099841521395 4.6117274167987325 40.0 -100.0 -120.0 0.0 20.576517188259654 34.183677938228676 -7.330573930660501 12.667690486034717 18.52614896988906 30.760697305863705 -6.592709984152145 4.611727416798732 6360.0 5171.0 4469.0 6836.0 6069.0 18.69496855345912 29.732704402515722 -7.484276729559748 4.5754716981132075
32 50765.0 6246.0 2048.0 1.0 30.0 5908.0 5664.0 5744.0 5720.0 3040.222168 83.166664 58.888889 66.17222149999999 2492.0 57.33333199999999 43.111111 47.3777773 30.0 10.0 80.0 90.0 30.0 3553.28 3360.9955555555557 3222.1866666666665 3267.697777777778 3254.0444444444443 5.411463336535383 9.317963496637848 8.037143772014089 8.421389689401217 66.66666666666667 -166.66666666666666 -200.0 0.0 18.032306117965252 31.062123641270503 26.792453156995368 28.402317126379074 5.411463336535384 9.317963496637859 8.03714377201409 8.421389689401227 6276.0 5918.0 5744.0 5834.0 5750.0 5.704270235818993 8.476736775015933 7.0427023581899295 8.381134480560867
33 50784.0 6205.0 2048.0 1.0 50.0 6164.0 6258.0 6889.0 6700.0 3038.833252 67.33332800000001 43.833332 50.883330799999996 2998.6479489999997 68.491623 53.49720799999999 57.995532499999996 10.0 90.0 60.0 70.0 10.0 3529.9555555555557 3506.6311111111113 3560.1066666666666 3919.0755555555556 3811.5555555555557 0.660757453666398 -0.8541498791297341 -11.023368251410153 -7.977437550362611 -800.0 -500.0 -600.0 0.0 1.3223924996066287 -1.7202402352665462 -22.04686606986664 -13.97746882560605 0.6607574536663983 -0.8541498791297258 -11.02336825141015 -7.977437550362608 6215.0 6254.0 6318.0 6959.0 6710.0 -0.6275140788415124 -1.65728077232502 -11.971037811745777 -7.964601769911504
34 50805.0 6144.0 2048.0 0.0 10.0 7261.0 6651.0 6017.0 6207.0 2293.244385 58.24444200000001 51.866665000000005 53.7799981 6462.602539 106.28391299999998 41.175472 60.70800429999999 30.0 70.0 40.0 50.0 130.0 3495.2533333333336 4130.702222222222 3783.68 3423.0044444444443 3531.0933333333332 -18.180338541666668 -8.251953125 2.0670572916666665 -1.025390625 -133.33333333333334 -33.333333333333336 -66.66666666666667 -333.3333333333333 -181.81045950756794 -82.47906469770965 20.61284063665941 -12.882124292972023 -18.180338541666657 -8.251953124999988 2.0670572916666776 -1.0253906249999911 6174.0 7331.0 6691.0 6067.0 6337.0 -18.73987690314221 -8.373825720764497 1.7330741820537738 -2.6401036605118238
35 50825.0 6011.0 2048.0 0.0 10.0 6263.0 6505.0 6330.0 6382.0 1276.0 32.0 24.0 26.4 1811.657227 58.281788 36.738895 43.2017629 10.0 50.0 20.0 30.0 110.0 3419.5911111111113 3562.951111111111 3700.6222222222223 3601.0666666666666 3630.648888888889 -4.192314090833472 -8.218266511395774 -5.306937281650308 -6.172017967060389 -400.0 -100.0 -200.0 -1000.0 -41.97940650470219 -82.13058749999999 -53.07872916666667 -63.64304128787879 -4.192314090833462 -8.21826651139577 -5.306937281650299 -6.172017967060383 6021.0 6313.0 6525.0 6360.0 6492.0 -4.849692742069424 -8.370702541106128 -5.630293971101146 -7.822620827105132
36 50847.0 5764.0 2048.0 1.0 30.0 6099.0 6842.0 6186.0 6383.0 2722.666504 60.479164000000004 43.062492 48.2874936 3249.858398 98.19696 53.574165 66.9610035 250.0 30.0 0.0 10.0 90.0 3279.0755555555556 3469.653333333333 3892.337777777778 3519.1466666666665 3631.217777777778 -5.811936155447606 -18.702290076335878 -7.3213046495489245 -10.739070090215128 88.0 100.0 96.0 64.0 -19.36307267987016 -62.36494274292547 -24.41027565241696 -38.67152446280626 -5.811936155447599 -18.702290076335874 -7.321304649548917 -10.73907009021513 6014.0 6129.0 6842.0 6196.0 6473.0 -1.9122048553375457 -13.76787495843033 -3.026272031925507 -7.6321915530429
37 50869.0 5484.0 2048.0 1.0 70.0 5410.0 5705.0 6380.0 6177.0 3313.392822 94.533325 43.437279 58.766092799999996 3249.858398 99.974739 53.574165 67.49433719999999 5850.0 5050.0 4340.0 3310.0 3700.0 3119.786666666667 3077.688888888889 3245.511111111111 3629.511111111111 3514.0266666666666 1.349380014587892 -4.029905178701678 -16.338439095550694 -12.63676148796499 13.675213675213675 25.811965811965813 43.41880341880342 36.75213675213675 1.917503520202892 -5.756080197115668 -23.336834703665495 -14.852517811087136 1.349380014587899 -4.029905178701666 -16.33843909555068 -12.636761487964982 11334.0 10460.0 10045.0 9690.0 9877.0 7.711311099347097 11.372860419975295 14.505029115934358 12.85512616904888
38 50888.0 17842.0 2048.0 0.0 10.0 17825.0 17675.0 17633.0 17645.0 2954.540039 77.497612 70.561798 72.6425422 2926.6357420000004 70.244446 62.284588 64.67254539999999 5860.0 5170.0 4380.0 5390.0 5510.0 10150.115555555556 10140.444444444445 10055.111111111111 10031.217777777778 10038.044444444444 0.09528079811680305 0.9359937226768299 1.1713933415536375 1.1041363075888353 11.774744027303754 25.255972696245735 8.020477815699659 5.972696245733788 0.9444548603729241 9.359212255469249 11.730440882472974 10.97152792100385 0.09528079811680001 0.9359937226768329 1.1713933415536413 1.1041363075888466 23702.0 22995.0 22055.0 23023.0 23155.0 2.982870643827525 6.9487806936123535 2.8647371529828707 2.307822124715214
39 51097.0 10999.0 512.0 1.0 90.0 10959.0 10959.0 10959.0 10959.0 478.89584400000007 26.395836 26.395836 26.395835999999996 476.95556600000003 26.288890999999996 26.288890999999996 26.288890999999996 0.0 130.0 220.0 210.0 150.0 1564.3022222222223 1558.6133333333332 1558.6133333333332 1558.6133333333332 1558.6133333333332 0.3636694244931357 0.3636694244931357 0.3636694244931357 0.3636694244931357 0.0 0.0 0.0 0.0 0.4051565751320311 0.4051586015309505 0.4051586015309505 0.4051586015309371 0.363669424493149 0.363669424493149 0.363669424493149 0.363669424493149 10999.0 11089.0 11179.0 11169.0 11109.0 -0.8182562051095554 -1.6365124102191109 -1.545595054095827 -1.0000909173561232
