Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
1737933 1548700580.0 17068.0 4096.0 1.0 30.0 17279.0 17481.0 17157.0 17254.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 19419.591111111113 19659.66222222222 19889.493333333332 19520.853333333333 19631.217777777776 -1.236231544410593 -2.4197328333723926 -0.5214436372158425 -1.08975861260839 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -1.23623154441058 -2.4197328333723775 -0.5214436372158303 -1.089758612608373
1737938 1548700615.0 17066.0 4096.0 1.0 50.0 17418.0 17755.0 17214.0 17376.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 19417.315555555557 19817.81333333333 20201.244444444445 19585.706666666665 19770.02666666667 -2.062580569553498 -4.037267080745342 -0.8672213758349936 -1.816477206140865 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.062580569553483 -4.037267080745336 -0.8672213758349792 -1.8164772061408676
1737939 1548700620.0 17134.0 4096.0 1.0 50.0 17487.0 17826.0 17282.0 17445.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 19494.684444444443 19896.32 20282.02666666667 19663.075555555555 19848.533333333333 -2.060231119411696 -4.038753355900549 -0.8637796194700595 -1.8151044706431656 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.060231119411701 -4.038753355900564 -0.863779619470064 -1.8151044706431696
1737942 1548700723.0 17032.0 4096.0 1.0 30.0 17243.0 17445.0 17121.0 17218.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 19378.63111111111 19618.702222222222 19848.533333333333 19479.893333333333 19590.257777777777 -1.2388445279473932 -2.4248473461719118 -0.5225457961484264 -1.0920620009394082 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -1.2388445279473992 -2.4248473461719153 -0.5225457961484331 -1.09206200093941
1737957 1548701323.0 43249.0 8192.0 1.0 90.0 43249.0 43778.0 43249.0 43408.0 13298.0 132.20224 74.0 91.46067199999999 13298.0 134.0 74.0 92.0 98415.50222222222 98415.50222222222 99619.27111111111 98415.50222222222 98777.31555555556 0.0 -1.2231496682004208 0.0 -0.3676385581169507 0.0 -1.3598559298238904 0.0 -0.5896829623119453 0.0 -1.2231496682004273 0.0 -0.3676385581169564
1737959 1548701334.0 43247.0 16384.0 1.0 70.0 43247.0 43247.0 43247.0 43247.0 26610.0 148.0 88.0 106.0 26610.0 148.0 88.0 106.0 196821.9022222222 196821.9022222222 196821.9022222222 196821.9022222222 196821.9022222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737960 1548701352.0 43252.0 8192.0 1.0 50.0 43252.0 43546.0 43252.0 43340.0 13298.0 132.20224 74.0 91.46067199999999 13298.0 134.0 74.0 92.0 98422.3288888889 98422.3288888889 99091.34222222223 98422.3288888889 98622.57777777778 0.0 -0.6797373531859798 0.0 -0.2034587995930824 0.0 -1.3598559298238904 0.0 -0.5896829623119453 0.0 -0.6797373531859826 0.0 -0.20345879959308463
1737971 1548702173.0 307.0 512.0 1.0 90.0 307.0 307.0 307.0 307.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 43.66222222222222 43.66222222222222 43.66222222222222 43.66222222222222 43.66222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737974 1548702366.0 137.0 512.0 1.0 30.0 137.0 137.0 137.0 137.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737975 1548702441.0 266.0 16384.0 1.0 30.0 266.0 266.0 266.0 266.0 26610.0 148.0 88.0 106.0 26610.0 148.0 88.0 106.0 1210.5955555555556 1210.5955555555556 1210.5955555555556 1210.5955555555556 1210.5955555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737982 1548703728.0 327.0 512.0 1.0 90.0 327.0 327.0 327.0 327.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 46.50666666666667 46.50666666666667 46.50666666666667 46.50666666666667 46.50666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737984 1548703852.0 4366.0 512.0 1.0 90.0 4366.0 4366.0 4366.0 4366.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 620.9422222222222 620.9422222222222 620.9422222222222 620.9422222222222 620.9422222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737990 1548704468.0 2607.0 512.0 1.0 30.0 2607.0 2607.0 2607.0 2607.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 370.7733333333333 370.7733333333333 370.7733333333333 370.7733333333333 370.7733333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737991 1548704499.0 2344.0 512.0 0.0 10.0 2344.0 2344.0 2344.0 2344.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 333.3688888888889 333.3688888888889 333.3688888888889 333.3688888888889 333.3688888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737993 1548704526.0 3793.0 512.0 0.0 10.0 3793.0 3793.0 3793.0 3793.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 539.4488888888889 539.4488888888889 539.4488888888889 539.4488888888889 539.4488888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1737994 1548704573.0 7421.0 1024.0 1.0 30.0 7421.0 7421.0 7421.0 7421.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 2110.862222222222 2110.862222222222 2110.862222222222 2110.862222222222 2110.862222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738004 1548706041.0 43257.0 2048.0 1.0 30.0 42717.0 41763.0 42960.0 42601.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 24608.426666666666 24301.226666666666 23758.506666666668 24439.466666666667 24235.235555555555 1.248352867743949 3.4537762674249253 0.6865940772591719 1.5165175578519083 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 1.248352867743952 3.4537762674249186 0.6865940772591684 1.516517557851909
1738019 1548706540.0 1046.0 1024.0 1.0 90.0 1046.0 1046.0 1046.0 1046.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 297.5288888888889 297.5288888888889 297.5288888888889 297.5288888888889 297.5288888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738024 1548707560.0 243.0 512.0 1.0 70.0 243.0 243.0 243.0 243.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 34.56 34.56 34.56 34.56 34.56 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738025 1548707769.0 21653.0 512.0 0.0 10.0 21653.0 21653.0 21653.0 21653.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 3079.5377777777776 3079.5377777777776 3079.5377777777776 3079.5377777777776 3079.5377777777776 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738026 1548707782.0 21653.0 512.0 1.0 30.0 21653.0 21653.0 21653.0 21653.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 3079.5377777777776 3079.5377777777776 3079.5377777777776 3079.5377777777776 3079.5377777777776 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738027 1548707795.0 21708.0 512.0 1.0 70.0 21708.0 21708.0 21708.0 21708.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 3087.36 3087.36 3087.36 3087.36 3087.36 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738029 1548707831.0 21264.0 512.0 1.0 90.0 21264.0 21264.0 21264.0 21264.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 3024.213333333333 3024.213333333333 3024.213333333333 3024.213333333333 3024.213333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738030 1548707848.0 21644.0 512.0 1.0 30.0 21644.0 21644.0 21644.0 21644.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 3078.257777777778 3078.257777777778 3078.257777777778 3078.257777777778 3078.257777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738031 1548707991.0 262.0 512.0 1.0 90.0 262.0 262.0 262.0 262.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 37.26222222222222 37.26222222222222 37.26222222222222 37.26222222222222 37.26222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738032 1548708006.0 264.0 512.0 1.0 50.0 264.0 264.0 264.0 264.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 37.54666666666667 37.54666666666667 37.54666666666667 37.54666666666667 37.54666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738036 1548708393.0 2751.0 1024.0 1.0 90.0 2751.0 2751.0 2751.0 2751.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 782.5066666666667 782.5066666666667 782.5066666666667 782.5066666666667 782.5066666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738042 1548709427.0 1811.0 1024.0 1.0 70.0 1811.0 1811.0 1811.0 1811.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 515.1288888888889 515.1288888888889 515.1288888888889 515.1288888888889 515.1288888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738044 1548709510.0 3688.0 1024.0 1.0 70.0 3688.0 3688.0 3688.0 3688.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1049.0311111111112 1049.0311111111112 1049.0311111111112 1049.0311111111112 1049.0311111111112 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738069 1548711474.0 5534.0 1024.0 1.0 90.0 5534.0 5534.0 5534.0 5534.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1574.1155555555556 1574.1155555555556 1574.1155555555556 1574.1155555555556 1574.1155555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738083 1548712247.0 20796.0 512.0 1.0 90.0 20796.0 20796.0 20796.0 20796.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2957.653333333333 2957.653333333333 2957.653333333333 2957.653333333333 2957.653333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738087 1548712342.0 841.0 2048.0 1.0 90.0 809.0 754.0 824.0 803.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 478.43555555555554 460.2311111111111 428.9422222222222 468.76444444444445 456.8177777777778 3.8049940546967895 10.344827586206897 2.0214030915576693 4.5184304399524375 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 3.8049940546967904 10.344827586206899 2.021403091557665 4.518430439952431
1738090 1548712651.0 40556.0 8192.0 1.0 50.0 40556.0 40832.0 40556.0 40639.0 13298.0 132.20224 74.0 91.46067199999999 13298.0 134.0 74.0 92.0 92287.43111111112 92287.43111111112 92915.48444444445 92287.43111111112 92476.30222222222 0.0 -0.6805404872275372 0.0 -0.20465529144886083 0.0 -1.3598559298238904 0.0 -0.5896829623119453 0.0 -0.6805404872275332 0.0 -0.2046552914488534
1738092 1548712706.0 3260.0 1024.0 1.0 30.0 3260.0 3260.0 3260.0 3260.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 927.2888888888889 927.2888888888889 927.2888888888889 927.2888888888889 927.2888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738094 1548712739.0 180.0 4096.0 1.0 50.0 184.0 187.0 182.0 183.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 204.8 209.35111111111112 212.76444444444445 207.07555555555555 208.21333333333334 -2.2222222222222223 -3.888888888888889 -1.1111111111111112 -1.6666666666666667 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.2222222222222223 -3.888888888888886 -1.1111111111111043 -1.6666666666666634
1738100 1548713267.0 247.0 512.0 1.0 50.0 247.0 247.0 247.0 247.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 35.12888888888889 35.12888888888889 35.12888888888889 35.12888888888889 35.12888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738109 1548713975.0 1025.0 2048.0 1.0 30.0 1012.0 990.0 1018.0 1009.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 583.1111111111111 575.7155555555555 563.2 579.1288888888889 574.0088888888889 1.2682926829268293 3.4146341463414633 0.6829268292682927 1.5609756097560976 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 1.2682926829268326 3.4146341463414513 0.6829268292682825 1.5609756097560883
1738114 1548715785.0 2683.0 1024.0 0.0 10.0 2683.0 2683.0 2683.0 2683.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 763.1644444444445 763.1644444444445 763.1644444444445 763.1644444444445 763.1644444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738119 1548716300.0 21218.0 1024.0 1.0 70.0 21218.0 21218.0 21218.0 21218.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 6035.3422222222225 6035.3422222222225 6035.3422222222225 6035.3422222222225 6035.3422222222225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738125 1548717323.0 3282.0 1024.0 0.0 10.0 3282.0 3282.0 3282.0 3282.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 933.5466666666666 933.5466666666666 933.5466666666666 933.5466666666666 933.5466666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738126 1548717328.0 4719.0 1024.0 1.0 30.0 4719.0 4719.0 4719.0 4719.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1342.2933333333333 1342.2933333333333 1342.2933333333333 1342.2933333333333 1342.2933333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738136 1548718557.0 2745.0 1024.0 1.0 90.0 2745.0 2745.0 2745.0 2745.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 780.8 780.8 780.8 780.8 780.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738149 1548719489.0 5542.0 1024.0 1.0 30.0 5542.0 5542.0 5542.0 5542.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1576.391111111111 1576.391111111111 1576.391111111111 1576.391111111111 1576.391111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738156 1548720719.0 3295.0 1024.0 1.0 30.0 3295.0 3295.0 3295.0 3295.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 937.2444444444444 937.2444444444444 937.2444444444444 937.2444444444444 937.2444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738161 1548721339.0 2641.0 1024.0 0.0 10.0 2641.0 2641.0 2641.0 2641.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 751.2177777777778 751.2177777777778 751.2177777777778 751.2177777777778 751.2177777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738163 1548721960.0 4462.0 1024.0 1.0 50.0 4462.0 4462.0 4462.0 4462.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1269.191111111111 1269.191111111111 1269.191111111111 1269.191111111111 1269.191111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738169 1548723132.0 145.0 4096.0 1.0 70.0 149.0 153.0 147.0 149.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 164.9777777777778 169.5288888888889 174.08 167.25333333333333 169.5288888888889 -2.7586206896551726 -5.517241379310345 -1.3793103448275863 -2.7586206896551726 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.7586206896551726 -5.517241379310345 -1.3793103448275779 -2.7586206896551726
1738170 1548723138.0 133.0 4096.0 1.0 30.0 135.0 136.0 134.0 134.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 151.32444444444445 153.6 154.73777777777778 152.4622222222222 152.4622222222222 -1.5037593984962405 -2.255639097744361 -0.7518796992481203 -0.7518796992481203 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -1.5037593984962314 -2.2556390977443566 -0.7518796992481063 -0.7518796992481063
1738171 1548723215.0 147.0 4096.0 1.0 30.0 149.0 151.0 148.0 149.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 167.25333333333333 169.5288888888889 171.80444444444444 168.39111111111112 169.5288888888889 -1.3605442176870748 -2.7210884353741496 -0.6802721088435374 -1.3605442176870748 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -1.3605442176870837 -2.72108843537415 -0.6802721088435418 -1.3605442176870837
1738172 1548723223.0 169.0 4096.0 1.0 90.0 175.0 181.0 172.0 175.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 192.28444444444443 199.11111111111111 205.93777777777777 195.6977777777778 199.11111111111111 -3.5502958579881656 -7.100591715976331 -1.7751479289940828 -3.5502958579881656 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -3.550295857988174 -7.100591715976333 -1.7751479289940943 -3.550295857988174
1738177 1548723802.0 2640.0 1024.0 1.0 90.0 2640.0 2640.0 2640.0 2640.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 750.9333333333333 750.9333333333333 750.9333333333333 750.9333333333333 750.9333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738178 1548723823.0 3330.0 1024.0 1.0 30.0 3330.0 3330.0 3330.0 3330.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 947.2 947.2 947.2 947.2 947.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738184 1548725053.0 5475.0 1024.0 1.0 30.0 5475.0 5475.0 5475.0 5475.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1557.3333333333333 1557.3333333333333 1557.3333333333333 1557.3333333333333 1557.3333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738185 1548725283.0 268.0 2048.0 1.0 90.0 258.0 240.0 262.0 256.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 152.4622222222222 146.77333333333334 136.53333333333333 149.04888888888888 145.63555555555556 3.7313432835820897 10.447761194029852 2.2388059701492535 4.477611940298507 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 3.731343283582077 10.447761194029844 2.2388059701492495 4.477611940298499
1738186 1548726065.0 1739.0 2048.0 0.0 10.0 1739.0 1739.0 1739.0 1739.0 1890.797852 41.584267 22.191011 28.0089878 1890.797852 41.584267 22.191011 28.0089878 989.2977777777778 989.2977777777778 989.2977777777778 989.2977777777778 989.2977777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738191 1548726588.0 2664.0 1024.0 0.0 10.0 2664.0 2664.0 2664.0 2664.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 757.76 757.76 757.76 757.76 757.76 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738192 1548726603.0 4473.0 1024.0 1.0 70.0 4473.0 4473.0 4473.0 4473.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1272.32 1272.32 1272.32 1272.32 1272.32 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738197 1548726981.0 18060.0 512.0 1.0 70.0 18060.0 18060.0 18060.0 18060.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2568.5333333333333 2568.5333333333333 2568.5333333333333 2568.5333333333333 2568.5333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738198 1548726993.0 18068.0 512.0 1.0 70.0 18068.0 18068.0 18068.0 18068.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2569.6711111111113 2569.6711111111113 2569.6711111111113 2569.6711111111113 2569.6711111111113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738199 1548727003.0 18047.0 512.0 1.0 50.0 18047.0 18047.0 18047.0 18047.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2566.6844444444446 2566.6844444444446 2566.6844444444446 2566.6844444444446 2566.6844444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738201 1548727012.0 18069.0 512.0 1.0 70.0 18069.0 18069.0 18069.0 18069.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2569.8133333333335 2569.8133333333335 2569.8133333333335 2569.8133333333335 2569.8133333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738202 1548727020.0 18054.0 512.0 0.0 10.0 18054.0 18054.0 18054.0 18054.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2567.68 2567.68 2567.68 2567.68 2567.68 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738203 1548727236.0 3244.0 1024.0 0.0 10.0 3244.0 3244.0 3244.0 3244.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 922.7377777777778 922.7377777777778 922.7377777777778 922.7377777777778 922.7377777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738206 1548727943.0 3655.0 2048.0 1.0 90.0 3518.0 3276.0 3580.0 3489.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 2079.288888888889 2001.351111111111 1863.68 2036.6222222222223 1984.8533333333332 3.7482900136798905 10.369357045143639 2.0519835841313268 4.54172366621067 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 3.748290013679886 10.369357045143632 2.0519835841313196 4.54172366621067
1738220 1548729237.0 42995.0 8192.0 1.0 70.0 42995.0 43404.0 42995.0 43118.0 13298.0 132.20224 74.0 91.46067199999999 13298.0 134.0 74.0 92.0 97837.51111111112 97837.51111111112 98768.21333333333 97837.51111111112 98117.40444444444 0.0 -0.9512734038841726 0.0 -0.28607977671822304 0.0 -1.3598559298238904 0.0 -0.5896829623119453 0.0 -0.951273403884165 0.0 -0.2860797767182157
1738222 1548729378.0 10047.0 1024.0 0.0 10.0 10047.0 10047.0 10047.0 10047.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 2857.8133333333335 2857.8133333333335 2857.8133333333335 2857.8133333333335 2857.8133333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738223 1548729384.0 2663.0 1024.0 1.0 50.0 2663.0 2663.0 2663.0 2663.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 757.4755555555555 757.4755555555555 757.4755555555555 757.4755555555555 757.4755555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738225 1548729415.0 8979.0 1024.0 1.0 90.0 8979.0 8979.0 8979.0 8979.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 2554.0266666666666 2554.0266666666666 2554.0266666666666 2554.0266666666666 2554.0266666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738226 1548729497.0 8241.0 1024.0 1.0 50.0 8241.0 8241.0 8241.0 8241.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 2344.1066666666666 2344.1066666666666 2344.1066666666666 2344.1066666666666 2344.1066666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738229 1548729716.0 4266.0 1024.0 1.0 70.0 4266.0 4266.0 4266.0 4266.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1213.44 1213.44 1213.44 1213.44 1213.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738232 1548730067.0 5914.0 1024.0 1.0 30.0 5914.0 5914.0 5914.0 5914.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1682.2044444444443 1682.2044444444443 1682.2044444444443 1682.2044444444443 1682.2044444444443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1738235 1548730617.0 5533.0 1024.0 1.0 30.0 5533.0 5533.0 5533.0 5533.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 1573.831111111111 1573.831111111111 1573.831111111111 1573.831111111111 1573.831111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
