Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
168303 1515615171.0 21671.0 64.0 1.0 50.0 20746.0 20123.0 20994.0 20733.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 385.26222222222225 368.8177777777778 357.7422222222222 373.2266666666667 368.58666666666664 4.268377093812007 7.143186747265932 3.123990586498085 4.3283650962115265 8.532423208191126 14.285714285714286 6.25 8.814589665653493 4.26837709381201 7.143186747265941 3.123990586498086 4.328365096211539
168304 1515615172.0 21728.0 64.0 1.0 30.0 21172.0 20797.0 21321.0 21163.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 386.27555555555557 376.3911111111111 369.72444444444443 379.04 376.2311111111111 2.5589101620029453 4.28479381443299 1.873159057437408 2.6003313696612667 8.532423208191126 14.285714285714286 6.25 8.814589665653493 2.558910162002948 4.284793814432997 1.8731590574374064 2.6003313696612755
168305 1515615209.0 21715.0 128.0 1.0 30.0 20906.0 20766.0 21111.0 21007.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 772.0888888888888 743.3244444444445 738.3466666666667 750.6133333333333 746.9155555555556 3.7255353442320978 4.370250978586231 2.7814874510706886 3.2604190651623304 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.725535344232091 4.370250978586222 2.7814874510706815 3.2604190651623246
168306 1515615210.0 21732.0 128.0 1.0 90.0 19302.0 18884.0 19917.0 19607.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 772.6933333333334 686.2933333333333 671.4311111111111 708.16 697.1377777777777 11.181667586968526 13.105098472298915 8.351739370513528 9.77820725197865 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 11.181667586968537 13.105098472298916 8.351739370513538 9.778207251978662
168307 1515615229.0 3671.0 128.0 1.0 70.0 3352.0 3297.0 3433.0 3392.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 130.52444444444444 119.18222222222222 117.22666666666667 122.06222222222222 120.60444444444444 8.689730318714247 10.187959684009806 6.483247071642604 7.600108962135658 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.689730318714245 10.1879596840098 6.483247071642606 7.60010896213566
168308 1515615308.0 169.0 128.0 1.0 50.0 159.0 157.0 161.0 160.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 6.0088888888888885 5.653333333333333 5.582222222222223 5.724444444444444 5.688888888888889 5.9171597633136095 7.100591715976331 4.733727810650888 5.325443786982248 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 5.917159763313603 7.100591715976319 4.733727810650889 5.325443786982238
168310 1515615548.0 3516.0 128.0 1.0 50.0 3298.0 3260.0 3353.0 3325.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 125.01333333333334 117.26222222222222 115.91111111111111 119.21777777777778 118.22222222222223 6.2002275312855515 7.281001137656427 4.635949943117178 5.43230944254835 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 6.200227531285555 7.281001137656429 4.635949943117176 5.4323094425483465
168311 1515615571.0 666.0 2.0 0.0 10.0 666.0 666.0 666.0 666.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.37 0.37 0.37 0.37 0.37 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168312 1515615609.0 21714.0 128.0 1.0 70.0 19826.0 19500.0 20304.0 20063.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 772.0533333333333 704.9244444444445 693.3333333333334 721.92 713.3511111111111 8.694851248042738 10.196186791931472 6.4935064935064934 7.6033895182831355 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.694851248042728 10.196186791931462 6.493506493506493 7.603389518283132
168313 1515615947.0 21694.0 128.0 1.0 50.0 20347.0 20114.0 20688.0 20516.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 771.3422222222222 723.4488888888889 715.1644444444445 735.5733333333334 729.4577777777778 6.2090900709873695 7.283119756614732 4.637226883009127 5.430072831197566 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 6.209090070987369 7.283119756614721 4.637226883009115 5.430072831197561
168315 1515616078.0 140.0 8.0 1.0 30.0 140.0 140.0 140.0 140.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.3111111111111111 0.3111111111111111 0.3111111111111111 0.3111111111111111 0.3111111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168316 1515616079.0 21697.0 128.0 1.0 90.0 19271.0 18853.0 19885.0 19576.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 771.4488888888889 685.1911111111111 670.3288888888889 707.0222222222222 696.0355555555556 11.181269299903212 13.107802922062959 8.351384984099184 9.775545006222059 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 11.181269299903208 13.107802922062959 8.351384984099179 9.775545006222055
168317 1515616280.0 129.0 8.0 1.0 70.0 129.0 129.0 129.0 129.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.2866666666666667 0.2866666666666667 0.2866666666666667 0.2866666666666667 0.2866666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168318 1515616303.0 21698.0 128.0 1.0 30.0 20889.0 20750.0 21094.0 20991.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 771.4844444444444 742.72 737.7777777777778 750.0088888888889 746.3466666666667 3.7284542354134023 4.369066273389253 2.7836666973914648 3.258364826251267 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.7284542354133956 4.369066273389243 2.7836666973914577 3.258364826251261
168319 1515616451.0 1778.0 8.0 1.0 90.0 1778.0 1778.0 1778.0 1778.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 3.951111111111111 3.951111111111111 3.951111111111111 3.951111111111111 3.951111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168321 1515616804.0 167.0 1.0 0.0 10.0 167.0 167.0 167.0 167.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04638888888888889 0.04638888888888889 0.04638888888888889 0.04638888888888889 0.04638888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168322 1515617069.0 4367.0 8.0 1.0 70.0 4367.0 4367.0 4367.0 4367.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 9.704444444444444 9.704444444444444 9.704444444444444 9.704444444444444 9.704444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168323 1515617227.0 1464.0 8.0 1.0 70.0 1464.0 1464.0 1464.0 1464.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 3.2533333333333334 3.2533333333333334 3.2533333333333334 3.2533333333333334 3.2533333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168324 1515617314.0 580.0 1.0 0.0 10.0 580.0 580.0 580.0 580.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16111111111111112 0.16111111111111112 0.16111111111111112 0.16111111111111112 0.16111111111111112 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168325 1515617452.0 89.0 1.0 0.0 10.0 89.0 89.0 89.0 89.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168326 1515617498.0 1229.0 8.0 1.0 50.0 1229.0 1229.0 1229.0 1229.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 2.7311111111111113 2.7311111111111113 2.7311111111111113 2.7311111111111113 2.7311111111111113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168327 1515617588.0 10630.0 32.0 1.0 90.0 10630.0 10630.0 10630.0 10630.0 60.0 16.0 16.0 16.0 60.0 16.0 16.0 16.0 94.4888888888889 94.4888888888889 94.4888888888889 94.4888888888889 94.4888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168328 1515617729.0 1873.0 2.0 0.0 10.0 1873.0 1873.0 1873.0 1873.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0405555555555555 1.0405555555555555 1.0405555555555555 1.0405555555555555 1.0405555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168329 1515617909.0 994.0 256.0 1.0 30.0 958.0 960.0 973.0 969.0 658.0 65.5 62.5 63.4 578.0 58.0 58.0 57.99999999999999 70.68444444444444 68.12444444444445 68.26666666666667 69.19111111111111 68.90666666666667 3.6217303822937628 3.420523138832998 2.112676056338028 2.515090543259557 12.158054711246201 11.450381679389313 7.2 8.517350157728716 3.621730382293746 3.42052313883299 2.112676056338017 2.5150905432595487
168330 1515617944.0 88.0 8.0 1.0 30.0 88.0 88.0 88.0 88.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168332 1515618413.0 89.0 1.0 0.0 10.0 89.0 89.0 89.0 89.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168333 1515618452.0 171.0 8.0 1.0 70.0 171.0 171.0 171.0 171.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.38 0.38 0.38 0.38 0.38 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168334 1515618632.0 490.0 1.0 0.0 10.0 490.0 490.0 490.0 490.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1361111111111111 0.1361111111111111 0.1361111111111111 0.1361111111111111 0.1361111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168335 1515618856.0 189.0 8.0 1.0 90.0 189.0 189.0 189.0 189.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.42 0.42 0.42 0.42 0.42 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168336 1515618910.0 148.0 1.0 0.0 10.0 148.0 148.0 148.0 148.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04111111111111111 0.04111111111111111 0.04111111111111111 0.04111111111111111 0.04111111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168337 1515618968.0 1052.0 8.0 0.0 10.0 1052.0 1052.0 1052.0 1052.0 6.0 4.0 4.0 4.0 6.0 4.0 4.0 4.0 2.3377777777777777 2.3377777777777777 2.3377777777777777 2.3377777777777777 2.3377777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168338 1515619047.0 1165.0 128.0 1.0 50.0 1093.0 1080.0 1111.0 1102.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 41.422222222222224 38.86222222222222 38.4 39.50222222222222 39.18222222222222 6.180257510729613 7.296137339055794 4.635193133047211 5.407725321888412 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 6.180257510729619 7.296137339055802 4.635193133047214 5.4077253218884165
168339 1515619056.0 4775.0 8.0 1.0 30.0 4775.0 4775.0 4775.0 4775.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 10.61111111111111 10.61111111111111 10.61111111111111 10.61111111111111 10.61111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168340 1515619066.0 1105.0 128.0 1.0 70.0 1009.0 992.0 1033.0 1021.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 39.28888888888889 35.87555555555556 35.27111111111111 36.72888888888889 36.30222222222222 8.687782805429864 10.226244343891402 6.515837104072398 7.601809954751131 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.687782805429865 10.226244343891409 6.5158371040724035 7.601809954751144
168341 1515619105.0 1804.0 8.0 0.0 10.0 1804.0 1804.0 1804.0 1804.0 6.0 4.0 4.0 4.0 6.0 4.0 4.0 4.0 4.0088888888888885 4.0088888888888885 4.0088888888888885 4.0088888888888885 4.0088888888888885 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168342 1515619209.0 1465.0 128.0 1.0 30.0 1410.0 1401.0 1424.0 1417.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 52.08888888888889 50.13333333333333 49.81333333333333 50.63111111111111 50.382222222222225 3.7542662116040955 4.368600682593857 2.7986348122866893 3.2764505119453924 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.754266211604096 4.368600682593858 2.79863481228669 3.276450511945386
168343 1515619229.0 156.0 1.0 0.0 10.0 156.0 156.0 156.0 156.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.043333333333333335 0.043333333333333335 0.043333333333333335 0.043333333333333335 0.043333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168344 1515619354.0 1286.0 128.0 1.0 70.0 1174.0 1155.0 1202.0 1188.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 45.724444444444444 41.742222222222225 41.06666666666667 42.73777777777778 42.24 8.709175738724728 10.186625194401245 6.531881804043546 7.620528771384137 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.709175738724722 10.186625194401236 6.531881804043541 7.620528771384132
168346 1515619368.0 6795.0 128.0 1.0 30.0 6542.0 6498.0 6606.0 6574.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 241.6 232.60444444444445 231.04 234.88 233.7422222222222 3.7233259749816043 4.370860927152318 2.781456953642384 3.252391464311994 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.723325974981598 4.370860927152319 2.7814569536423837 3.2523914643119967
168347 1515619393.0 16357.0 128.0 1.0 30.0 15747.0 15642.0 15902.0 15824.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 581.5822222222222 559.8933333333333 556.16 565.4044444444445 562.6311111111111 3.7292902121415907 4.371217215870881 2.7816836828269245 3.258543742740111 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.7292902121415876 4.37121721587088 2.78168368282691 3.2585437427401125
168349 1515619572.0 3240.0 256.0 1.0 90.0 2885.0 2906.0 3030.0 2993.0 658.0 65.5 62.5 63.4 578.0 58.0 58.0 57.99999999999999 230.4 205.15555555555557 206.64888888888888 215.46666666666667 212.83555555555554 10.95679012345679 10.308641975308642 6.481481481481482 7.6234567901234565 12.158054711246201 11.450381679389313 7.2 8.517350157728716 10.956790123456788 10.308641975308651 6.481481481481483 7.623456790123464
168350 1515619611.0 174.0 1.0 0.0 10.0 174.0 174.0 174.0 174.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04833333333333333 0.04833333333333333 0.04833333333333333 0.04833333333333333 0.04833333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168351 1515619655.0 586.0 1.0 0.0 10.0 586.0 586.0 586.0 586.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16277777777777777 0.16277777777777777 0.16277777777777777 0.16277777777777777 0.16277777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168352 1515619835.0 132.0 1.0 0.0 10.0 132.0 132.0 132.0 132.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03666666666666667 0.03666666666666667 0.03666666666666667 0.03666666666666667 0.03666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168353 1515620044.0 111.0 1.0 0.0 10.0 111.0 111.0 111.0 111.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.030833333333333334 0.030833333333333334 0.030833333333333334 0.030833333333333334 0.030833333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168354 1515620209.0 1529.0 8.0 1.0 50.0 1529.0 1529.0 1529.0 1529.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 3.397777777777778 3.397777777777778 3.397777777777778 3.397777777777778 3.397777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168355 1515620229.0 2440.0 8.0 1.0 30.0 2440.0 2440.0 2440.0 2440.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 5.4222222222222225 5.4222222222222225 5.4222222222222225 5.4222222222222225 5.4222222222222225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168356 1515620243.0 132.0 1.0 0.0 10.0 132.0 132.0 132.0 132.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03666666666666667 0.03666666666666667 0.03666666666666667 0.03666666666666667 0.03666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168357 1515620389.0 15071.0 128.0 1.0 70.0 13760.0 13535.0 14092.0 13925.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 535.8577777777778 489.24444444444447 481.24444444444447 501.0488888888889 495.1111111111111 8.698825559020635 10.191759007365139 6.495919315241192 7.604007696901333 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.698825559020626 10.19175900736513 6.495919315241189 7.604007696901334
168358 1515620441.0 133.0 1.0 0.0 10.0 133.0 133.0 133.0 133.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.036944444444444446 0.036944444444444446 0.036944444444444446 0.036944444444444446 0.036944444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168359 1515620610.0 232.0 1.0 0.0 10.0 232.0 232.0 232.0 232.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06444444444444444 0.06444444444444444 0.06444444444444444 0.06444444444444444 0.06444444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168360 1515620743.0 3701.0 128.0 1.0 70.0 3379.0 3324.0 3461.0 3420.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 131.5911111111111 120.14222222222222 118.18666666666667 123.05777777777777 121.6 8.700351256417184 10.186436098351797 6.484733855714672 7.592542556065928 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.700351256417184 10.186436098351791 6.484733855714671 7.592542556065927
168361 1515620844.0 96.0 1.0 0.0 10.0 96.0 96.0 96.0 96.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02666666666666667 0.02666666666666667 0.02666666666666667 0.02666666666666667 0.02666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168362 1515620925.0 249.0 1.0 0.0 10.0 249.0 249.0 249.0 249.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06916666666666667 0.06916666666666667 0.06916666666666667 0.06916666666666667 0.06916666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168363 1515621343.0 229.0 1.0 0.0 10.0 229.0 229.0 229.0 229.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0636111111111111 0.0636111111111111 0.0636111111111111 0.0636111111111111 0.0636111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168364 1515621398.0 88.0 4.0 0.0 10.0 88.0 88.0 88.0 88.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 0.09777777777777778 0.09777777777777778 0.09777777777777778 0.09777777777777778 0.09777777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168365 1515622076.0 1370.0 8.0 1.0 30.0 1370.0 1370.0 1370.0 1370.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 3.0444444444444443 3.0444444444444443 3.0444444444444443 3.0444444444444443 3.0444444444444443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168366 1515622835.0 3380.0 256.0 1.0 90.0 3010.0 3032.0 3161.0 3122.0 658.0 65.5 62.5 63.4 578.0 58.0 58.0 57.99999999999999 240.35555555555555 214.04444444444445 215.60888888888888 224.78222222222223 222.0088888888889 10.946745562130177 10.29585798816568 6.479289940828402 7.633136094674557 12.158054711246201 11.450381679389313 7.2 8.517350157728716 10.946745562130175 10.295857988165682 6.479289940828398 7.633136094674556
168368 1515623277.0 5459.0 16.0 1.0 90.0 5459.0 5459.0 5459.0 5459.0 21.0 9.0 9.0 9.0 21.0 9.0 9.0 9.0 24.26222222222222 24.26222222222222 24.26222222222222 24.26222222222222 24.26222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168377 1515623830.0 7275.0 8.0 1.0 30.0 7275.0 7275.0 7275.0 7275.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 16.166666666666668 16.166666666666668 16.166666666666668 16.166666666666668 16.166666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168378 1515623871.0 15004.0 128.0 1.0 30.0 14445.0 14348.0 14586.0 14515.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 533.4755555555555 513.6 510.1511111111111 518.6133333333333 516.0888888888888 3.7256731538256465 4.3721674220207944 2.7859237536656893 3.259130898427086 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.7256731538256327 4.3721674220207865 2.7859237536656773 3.2591308984270846
168379 1515623969.0 114.0 8.0 1.0 90.0 114.0 114.0 114.0 114.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.25333333333333335 0.25333333333333335 0.25333333333333335 0.25333333333333335 0.25333333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168380 1515623970.0 7313.0 8.0 0.0 10.0 7313.0 7313.0 7313.0 7313.0 6.0 4.0 4.0 4.0 6.0 4.0 4.0 4.0 16.25111111111111 16.25111111111111 16.25111111111111 16.25111111111111 16.25111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168381 1515626201.0 9555.0 32.0 1.0 70.0 9555.0 9555.0 9555.0 9555.0 60.0 16.0 16.0 16.0 60.0 16.0 16.0 16.0 84.93333333333334 84.93333333333334 84.93333333333334 84.93333333333334 84.93333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168382 1515626221.0 10475.0 32.0 0.0 10.0 10475.0 10475.0 10475.0 10475.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 93.11111111111111 93.11111111111111 93.11111111111111 93.11111111111111 93.11111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168383 1515626441.0 18313.0 128.0 1.0 50.0 17176.0 16980.0 17463.0 17318.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 651.1288888888889 610.7022222222222 603.7333333333333 620.9066666666666 615.7511111111111 6.208704199202752 7.27898214383225 4.641511494566701 5.433298749522197 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 6.208704199202762 7.278982143832253 4.641511494566711 5.4332987495222085
168385 1515626448.0 17111.0 128.0 1.0 70.0 15623.0 15367.0 16000.0 15810.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 608.3911111111111 555.4844444444444 546.3822222222223 568.8888888888889 562.1333333333333 8.696160364677693 10.192273975805037 6.492899304540939 7.603296125299515 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.69616036467769 10.192273975805024 6.492899304540926 7.603296125299509
168388 1515626853.0 1043.0 16.0 1.0 90.0 1043.0 1043.0 1043.0 1043.0 21.0 9.0 9.0 9.0 21.0 9.0 9.0 9.0 4.635555555555555 4.635555555555555 4.635555555555555 4.635555555555555 4.635555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168389 1515627122.0 17699.0 128.0 1.0 50.0 16600.0 16410.0 16878.0 16738.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 629.2977777777778 590.2222222222222 583.4666666666667 600.1066666666667 595.1288888888889 6.209390361037347 7.2828973388327025 4.638680151420984 5.429685292954404 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 6.20939036103736 7.2828973388327025 4.638680151420987 5.429685292954404
168390 1515627201.0 18354.0 128.0 1.0 50.0 17214.0 17018.0 17503.0 17357.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 652.5866666666667 612.0533333333333 605.0844444444444 622.3288888888889 617.1377777777777 6.211180124223603 7.279067233300643 4.636591478696742 5.4320584068867825 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 6.211180124223615 7.2790672333006485 4.636591478696752 5.432058406886795
168392 1515628784.0 3800.0 16.0 1.0 70.0 3800.0 3800.0 3800.0 3800.0 21.0 9.0 9.0 9.0 21.0 9.0 9.0 9.0 16.88888888888889 16.88888888888889 16.88888888888889 16.88888888888889 16.88888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168393 1515628862.0 21691.0 32.0 1.0 70.0 21691.0 21691.0 21691.0 21691.0 60.0 16.0 16.0 16.0 60.0 16.0 16.0 16.0 192.8088888888889 192.8088888888889 192.8088888888889 192.8088888888889 192.8088888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
168394 1515630179.0 21680.0 64.0 1.0 90.0 20015.0 18893.0 20460.0 19990.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 385.4222222222222 355.8222222222222 335.87555555555554 363.73333333333335 355.3777777777778 7.679889298892989 12.855166051660516 5.627306273062731 7.795202952029521 8.532423208191126 14.285714285714286 6.25 8.814589665653493 7.679889298892995 12.85516605166052 5.627306273062725 7.795202952029515
168395 1515630180.0 21710.0 64.0 1.0 30.0 21154.0 20780.0 21303.0 21146.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 385.9555555555556 376.0711111111111 369.4222222222222 378.72 375.9288888888889 2.561031782588669 4.2837402118839245 1.8747121142330723 2.597881160755412 8.532423208191126 14.285714285714286 6.25 8.814589665653493 2.5610317825886715 4.283740211883931 1.8747121142330707 2.5978811607554206
